file_name,file_path,file_type,invoice_number,vendor_name,invoice_date,due_date,bank_name,bank_account,email,currency,subtotal,tax,total_amount,items,items_text,calculated_total_from_items,raw_model_response,fallback_mode,category,is_registered_vendor,matched_vendor_name,vendor_match_score,amount_check,date_check,bank_account_check,duplicate_check,risk_flags,final_decision,explanation,processing_status,processing_time_sec,extraction_status,processed_at,error_types,needs_human_approval,loaded_from_cache,error_message,failure_reason,account_number,quantity,unit_price,grand_total,calculated_total,denial_reason,vendor_registered,bank_account_match,math_correct,date_valid,is_duplicate,has_amount_mismatch,has_unregistered_vendor,has_invalid_date,has_bank_account_mismatch,has_duplicate,has_extraction_failed,is_suspicious,is_clean
invoice_086.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_086.pdf,pdf,086,Демо Компани-1,2026-03-01,2026-03-16,Демо Банк 1,5001122334,finance@demo1.mn,MNT,380000.0,,380000.0,"[{'description': 'Програм хангамж нийлүүлэлт', 'quantity': 1.0, 'unit_price': 380000.0, 'line_total': 380000.0, 'calculated_line_total': 380000.0}]",Програм хангамж нийлүүлэлт,380000.0,"{
  ""invoice_number"": ""086"",
  ""vendor_name"": ""Демо Компани-1"",
  ""invoice_date"": ""2026-03-01"",
  ""due_date"": ""2026-03-16"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""5001122334"",
  ""email"": ""finance@demo1.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 380000,
  ""tax"": null,
  ""total_amount"": 380000,
  ""items"": [
    {
      ""description"": ""Програм хангамж нийлүүлэлт"",
      ""quantity"": 1,
      ""unit_price"": 380000,
      ""line_total"": 380000
    }
  ]
}",False,8,True,Демо Компани-1,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.5,SUCCESS,2026-05-03T19:34:11.481302,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_087.png,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_087.png,png,087,Демо Компани-3,2026-03-21,2026-04-05,Демо Банк 1,4001122334,accounts@demo3.mn,MNT,190000.0,,190000.0,"[{'description': 'Вэб байршуулалт (сарын)', 'quantity': 1.0, 'unit_price': 120000.0, 'line_total': 120000.0, 'calculated_line_total': 120000.0}, {'description': 'Домэйн сунгалт (жилийн)', 'quantity': 1.0, 'unit_price': 25000.0, 'line_total': 25000.0, 'calculated_line_total': 25000.0}, {'description': 'SSL сертификат (жилийн)', 'quantity': 1.0, 'unit_price': 45000.0, 'line_total': 45000.0, 'calculated_line_total': 45000.0}]",Вэб байршуулалт (сарын) | Домэйн сунгалт (жилийн) | SSL сертификат (жилийн),190000.0,"{
  ""invoice_number"": ""087"",
  ""vendor_name"": ""Демо Компани-3"",
  ""invoice_date"": ""2026-03-21"",
  ""due_date"": ""2026-04-05"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""4001122334"",
  ""email"": ""accounts@demo3.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 190000,
  ""tax"": null,
  ""total_amount"": 190000,
  ""items"": [
    {
      ""description"": ""Вэб байршуулалт (сарын)"",
      ""quantity"": 1,
      ""unit_price"": 120000,
      ""line_total"": 120000
    },
    {
      ""description"": ""Домэйн сунгалт (жилийн)"",
      ""quantity"": 1,
      ""unit_price"": 25000,
      ""line_total"": 25000
    },
    {
      ""description"": ""SSL сертификат (жилийн)"",
      ""quantity"": 1,
      ""unit_price"": 45000,
      ""line_total"": 45000
    }
  ]
}",False,3,True,Демо Компани-3,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,9.97,SUCCESS,2026-05-03T19:34:21.451958,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_088.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_088.pdf,pdf,088,Демо Компани-4,2026-03-23,2026-04-07,Демо Банк 2,5007788990,invoicing@demo4.mn,MNT,,,80000.0,"[{'description': 'Компьютер засвар үйлчилгээ', 'quantity': 2.0, 'unit_price': 40000.0, 'line_total': 80000.0, 'calculated_line_total': 80000.0}]",Компьютер засвар үйлчилгээ,80000.0,"{
  ""invoice_number"": ""088"",
  ""vendor_name"": ""Демо Компани-4"",
  ""invoice_date"": ""2026-03-23"",
  ""due_date"": ""2026-04-07"",
  ""bank_name"": ""Демо Банк 2"",
  ""bank_account"": ""5007788990"",
  ""email"": ""invoicing@demo4.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": null,
  ""tax"": null,
  ""total_amount"": 80000,
  ""items"": [
    {
      ""description"": ""Компьютер засвар үйлчилгээ"",
      ""quantity"": 2,
      ""unit_price"": 40000,
      ""line_total"": 80000
    }
  ]
}",False,10,True,Демо Компани-4,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.4,SUCCESS,2026-05-03T19:34:28.857307,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_089.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_089.pdf,pdf,089,Демо Компани-1,2026-03-10,2026-03-25,Демо Банк 1,5001122334,finance@demo1.mn,MNT,470000.0,,470000.0,"[{'description': 'IP камер', 'quantity': 2.0, 'unit_price': 150000.0, 'line_total': 300000.0, 'calculated_line_total': 300000.0}, {'description': 'Сулжэний кабель угсралт', 'quantity': 2.0, 'unit_price': 85000.0, 'line_total': 170000.0, 'calculated_line_total': 170000.0}]",IP камер | Сулжэний кабель угсралт,470000.0,"{
  ""invoice_number"": ""089"",
  ""vendor_name"": ""Демо Компани-1"",
  ""invoice_date"": ""2026-03-10"",
  ""due_date"": ""2026-03-25"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""5001122334"",
  ""email"": ""finance@demo1.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 470000,
  ""tax"": null,
  ""total_amount"": 470000,
  ""items"": [
    {
      ""description"": ""IP камер"",
      ""quantity"": 2,
      ""unit_price"": 150000,
      ""line_total"": 300000
    },
    {
      ""description"": ""Сулжэний кабель угсралт"",
      ""quantity"": 2,
      ""unit_price"": 85000,
      ""line_total"": 170000
    }
  ]
}",False,8,True,Демо Компани-1,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.39,SUCCESS,2026-05-03T19:34:36.243161,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_090.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_090.pdf,pdf,НЭХЭМЖЛЭХ № 090,Демо Компани-3,2026-04-03,2026-04-18,Демо Банк 1,4001122334,accounts@demo3.mn,MNT,180000.0,,180000.0,"[{'description': 'Өгөгдлийн нөөцлөлт (сарын)', 'quantity': 1.0, 'unit_price': 180000.0, 'line_total': 180000.0, 'calculated_line_total': 180000.0}]",Өгөгдлийн нөөцлөлт (сарын),180000.0,"{
  ""invoice_number"": ""НЭХЭМЖЛЭХ № 090"",
  ""vendor_name"": ""Демо Компани-3"",
  ""invoice_date"": ""2026-04-03"",
  ""due_date"": ""2026-04-18"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""4001122334"",
  ""email"": ""accounts@demo3.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 180000,
  ""tax"": null,
  ""total_amount"": 180000,
  ""items"": [
    {
      ""description"": ""Өгөгдлийн нөөцлөлт (сарын)"",
      ""quantity"": 1,
      ""unit_price"": 180000,
      ""line_total"": 180000
    }
  ]
}",False,3,True,Демо Компани-3,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,9.98,SUCCESS,2026-05-03T19:34:46.228316,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_091.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_091.pdf,pdf,091,Демо Компани-10,2026-01-16,2026-01-31,Демо Банк 1,1002233445,logistics@demo10.mn,MNT,380000.0,,380000.0,"[{'description': 'Тусгай зөвшөөрөл сунгалт', 'quantity': 1.0, 'unit_price': 380000.0, 'line_total': 380000.0, 'calculated_line_total': 380000.0}]",Тусгай зөвшөөрөл сунгалт,380000.0,"{
  ""invoice_number"": ""091"",
  ""vendor_name"": ""Демо Компани-10"",
  ""invoice_date"": ""2026-01-16"",
  ""due_date"": ""2026-01-31"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""1002233445"",
  ""email"": ""logistics@demo10.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 380000,
  ""tax"": null,
  ""total_amount"": 380000,
  ""items"": [
    {
      ""description"": ""Тусгай зөвшөөрөл сунгалт"",
      ""quantity"": 1,
      ""unit_price"": 380000,
      ""line_total"": 380000
    }
  ]
}",False,5,True,Демо Компани-10,100.0,True,True,True,True,DUPLICATE,DENY,Detected risk flags: DUPLICATE,SUCCESS,7.41,SUCCESS,2026-05-03T19:34:53.634419,DUPLICATE,False,False,,,,,,,,Denied because of detected risk: DUPLICATE,False,False,False,False,True,False,False,False,False,True,False,True,False
invoice_092.png,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_092.png,png,092,Демо Компани-6,2026-03-06,2026-03-21,Демо Банк 2,1166778899,billing@demo6.mn,MNT,220000.0,,220000.0,"[{'description': 'Агааржуулалтын систем засвар', 'quantity': 1.0, 'unit_price': 220000.0, 'line_total': 220000.0, 'calculated_line_total': 220000.0}]",Агааржуулалтын систем засвар,220000.0,"{
  ""invoice_number"": ""092"",
  ""vendor_name"": ""Демо Компани-6"",
  ""invoice_date"": ""2026-03-06"",
  ""due_date"": ""2026-03-21"",
  ""bank_name"": ""Демо Банк 2"",
  ""bank_account"": ""1166778899"",
  ""email"": ""billing@demo6.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 220000,
  ""tax"": null,
  ""total_amount"": 220000,
  ""items"": [
    {
      ""description"": ""Агааржуулалтын систем засвар"",
      ""quantity"": 1,
      ""unit_price"": 220000,
      ""line_total"": 220000
    }
  ]
}",False,7,True,Демо Компани-6,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.17,SUCCESS,2026-05-03T19:35:00.804395,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_093.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_093.pdf,pdf,093,Демо Компани-13,2026-03-01,2026-03-16,Демо Банк 1,7773334455,admin@demo13.mn,MNT,2500000.0,,2500000.0,"[{'description': 'Офис түрээс (сарын)', 'quantity': 1.0, 'unit_price': 2500000.0, 'line_total': 2500000.0, 'calculated_line_total': 2500000.0}]",Офис түрээс (сарын),2500000.0,"{
  ""invoice_number"": ""093"",
  ""vendor_name"": ""Демо Компани-13"",
  ""invoice_date"": ""2026-03-01"",
  ""due_date"": ""2026-03-16"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""7773334455"",
  ""email"": ""admin@demo13.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 2500000,
  ""tax"": null,
  ""total_amount"": 2500000,
  ""items"": [
    {
      ""description"": ""Офис түрээс (сарын)"",
      ""quantity"": 1,
      ""unit_price"": 2500000,
      ""line_total"": 2500000
    }
  ]
}",False,3,True,Демо Компани-1,96.55172413793103,True,True,False,False,BANK_ACCOUNT_MISMATCH,DENY,Detected risk flags: BANK_ACCOUNT_MISMATCH,SUCCESS,7.46,SUCCESS,2026-05-03T19:35:08.264381,BANK_ACCOUNT_MISMATCH,False,False,,,,,,,,Denied because of detected risk: BANK_ACCOUNT_MISMATCH,False,False,False,False,False,False,False,False,True,False,False,True,False
invoice_094.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_094.pdf,pdf,НЭХЭМЖЛЭЭХ № 094,Демо Компани-4,2026-03-09,2026-03-24,Демо Банк 2,5007788990,invoicing@demo4.mn,MNT,90000.0,,90000.0,"[{'description': 'Компьютер засвар үйлчилгээ', 'quantity': 2.0, 'unit_price': 45000.0, 'line_total': 90000.0, 'calculated_line_total': 90000.0}]",Компьютер засвар үйлчилгээ,90000.0,"{
  ""invoice_number"": ""НЭХЭМЖЛЭЭХ № 094"",
  ""vendor_name"": ""Демо Компани-4"",
  ""invoice_date"": ""2026-03-09"",
  ""due_date"": ""2026-03-24"",
  ""bank_name"": ""Демо Банк 2"",
  ""bank_account"": ""5007788990"",
  ""email"": ""invoicing@demo4.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 90000,
  ""tax"": null,
  ""total_amount"": 90000,
  ""items"": [
    {
      ""description"": ""Компьютер засвар үйлчилгээ"",
      ""quantity"": 2,
      ""unit_price"": 45000,
      ""line_total"": 90000
    }
  ]
}",False,10,True,Демо Компани-4,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.61,SUCCESS,2026-05-03T19:35:15.877665,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_095.png,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_095.png,png,,,,,,,,,,,,,,,,,,,,,,,,,LOW_CONFIDENCE_EXTRACTION,HUMAN_APPROVAL,,FAILED,11.68,FAILED,2026-05-03T19:35:27.560080,LOW_CONFIDENCE_EXTRACTION,True,False,"Бүх Groq API key амжилтгүй боллоо. Last error: Error code: 429 - {'error': {'message': 'Rate limit reached for model `meta-llama/llama-4-scout-17b-16e-instruct` in organization `org_01kqqk4m0jew4rvbx1hfyb7gpk` service tier `on_demand` on tokens per day (TPD): Limit 500000, Used 499944, Requested 2883. Please try again in 8m8.5056s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}",Incomplete extraction or unknown decision. Sent to human approval.,,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,False
invoice_096.png,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_096.png,png,,,,,,,,,,,,,,,,,,,,,,,,,LOW_CONFIDENCE_EXTRACTION,HUMAN_APPROVAL,,FAILED,11.54,FAILED,2026-05-03T19:35:39.098277,LOW_CONFIDENCE_EXTRACTION,True,False,"Бүх Groq API key амжилтгүй боллоо. Last error: Error code: 429 - {'error': {'message': 'Rate limit reached for model `meta-llama/llama-4-scout-17b-16e-instruct` in organization `org_01kqqk4m0jew4rvbx1hfyb7gpk` service tier `on_demand` on tokens per day (TPD): Limit 500000, Used 499877, Requested 2848. Please try again in 7m50.88s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}",Incomplete extraction or unknown decision. Sent to human approval.,,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,False
invoice_097.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_097.pdf,pdf,,,,,,,,,,,,,,,,,,,,,,,,,LOW_CONFIDENCE_EXTRACTION,HUMAN_APPROVAL,,FAILED,11.63,FAILED,2026-05-03T19:35:50.726240,LOW_CONFIDENCE_EXTRACTION,True,False,"Бүх Groq API key амжилтгүй боллоо. Last error: Error code: 429 - {'error': {'message': 'Rate limit reached for model `meta-llama/llama-4-scout-17b-16e-instruct` in organization `org_01kqqk4m0jew4rvbx1hfyb7gpk` service tier `on_demand` on tokens per day (TPD): Limit 500000, Used 499810, Requested 2883. Please try again in 7m45.3504s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}",Incomplete extraction or unknown decision. Sent to human approval.,,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,False
invoice_098.png,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_098.png,png,,,,,,,,,,,,,,,,,,,,,,,,,LOW_CONFIDENCE_EXTRACTION,HUMAN_APPROVAL,,FAILED,11.11,FAILED,2026-05-03T19:36:01.839399,LOW_CONFIDENCE_EXTRACTION,True,False,"Бүх Groq API key амжилтгүй боллоо. Last error: Error code: 429 - {'error': {'message': 'Rate limit reached for model `meta-llama/llama-4-scout-17b-16e-instruct` in organization `org_01kqqk4m0jew4rvbx1hfyb7gpk` service tier `on_demand` on tokens per day (TPD): Limit 500000, Used 499746, Requested 4430. Please try again in 12m1.6128s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}",Incomplete extraction or unknown decision. Sent to human approval.,,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,False
invoice_099.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_099.pdf,pdf,,,,,,,,,,,,,,,,,,,,,,,,,LOW_CONFIDENCE_EXTRACTION,HUMAN_APPROVAL,,FAILED,11.31,FAILED,2026-05-03T19:36:13.150397,LOW_CONFIDENCE_EXTRACTION,True,False,"Бүх Groq API key амжилтгүй боллоо. Last error: Error code: 429 - {'error': {'message': 'Rate limit reached for model `meta-llama/llama-4-scout-17b-16e-instruct` in organization `org_01kqqk4m0jew4rvbx1hfyb7gpk` service tier `on_demand` on tokens per day (TPD): Limit 500000, Used 499680, Requested 4430. Please try again in 11m50.208s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}",Incomplete extraction or unknown decision. Sent to human approval.,,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,False
invoice_100.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_100.pdf,pdf,,,,,,,,,,,,,,,,,,,,,,,,,LOW_CONFIDENCE_EXTRACTION,HUMAN_APPROVAL,,FAILED,11.22,FAILED,2026-05-03T19:36:24.367187,LOW_CONFIDENCE_EXTRACTION,True,False,"Бүх Groq API key амжилтгүй боллоо. Last error: Error code: 429 - {'error': {'message': 'Rate limit reached for model `meta-llama/llama-4-scout-17b-16e-instruct` in organization `org_01kqqk4m0jew4rvbx1hfyb7gpk` service tier `on_demand` on tokens per day (TPD): Limit 500000, Used 499616, Requested 2887. Please try again in 7m12.5184s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}",Incomplete extraction or unknown decision. Sent to human approval.,,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,False
